id,premium,name,department,has_test,response_letter_required,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,show_contacts,insider_interview,url,alternate_url,relations,contacts,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,accept_labor_contract,civil_law_contracts,night_shifts,professional_roles,accept_incomplete_resumes,internship,adv_response_url,is_adv_vacancy,adv_context,area.id,area.name,area.url,salary.from,salary.to,salary.currency,salary.gross,salary_range.from,salary_range.to,salary_range.currency,salary_range.gross,salary_range.mode.id,salary_range.mode.name,salary_range.frequency.id,salary_range.frequency.name,type.id,type.name,address.city,address.street,address.building,address.lat,address.lng,address.description,address.raw,address.metro,address.metro_stations,address.id,employer.id,employer.name,employer.url,employer.alternate_url,employer.logo_urls.original,employer.logo_urls.90,employer.logo_urls.240,employer.vacancies_url,employer.country_id,employer.accredited_it_employer,employer.trusted,snippet.requirement,snippet.responsibility,schedule.id,schedule.name,experience.id,experience.name,employment.id,employment.name,employment_form.id,employment_form.name,address.metro.station_name,address.metro.line_name,address.metro.station_id,address.metro.line_id,address.metro.lat,address.metro.lng,salary_range.frequency,salary,salary_range,branding.type,branding.tariff,employer.logo_urls,address,department.id,department.name,has_degree_requirement
130899253,False,Младший аналитик данных,,False,False,,,2026-03-02T18:19:08+0300,2026-03-02T18:19:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130899253,,False,,https://api.hh.ru/vacancies/130899253?host=hh.ru,https://hh.ru/vacancy/130899253,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,80000.0,RUR,True,,80000.0,RUR,True,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,Москва,Московский международный деловой центр Москва-Сити,,55.74698,37.53536,,"Москва, Московский международный деловой центр Москва-Сити",,"[{'station_name': 'Деловой центр', 'line_name': 'МЦК', 'station_id': '95.537', 'line_id': '95', 'lat': 55.747222, 'lng': 37.532222}, {'station_name': 'Деловой центр', 'line_name': 'Большая кольцевая линия', 'station_id': '97.603', 'line_id': '97', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Деловой центр', 'line_name': 'Солнцевская', 'station_id': '133.468', 'line_id': '133', 'lat': 55.7491, 'lng': 37.5395}, {'station_name': 'Москва-Сити', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748056, 'lng': 37.532778}]",19560959,5788049,Космос Про Медиа,https://api.hh.ru/employers/5788049,https://hh.ru/employer/5788049,,,,https://api.hh.ru/vacancies?employer_id=5788049,1,False,True,...<highlighttext>данных</highlighttext> (pandas и др.). Умение писать простые скрипты для обработки <highlighttext>данных</highlighttext>. SQL (желательно): Базовое представление о работе с базами <highlighttext>данных</highlighttext>...,Ежедневный сбор и обработка <highlighttext>данных</highlighttext> вручную. Ведение и обновление отчетности в гугл таблицах. Автоматизация рутинных процессов. Внимательность к деталям и...,fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Деловой центр,МЦК,95.537,95,55.747222,37.532222,,,,,,,,,,False
131012665,False,Младший аналитик данных,,False,False,,,2026-03-05T18:10:35+0300,2026-03-05T18:10:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=131012665,,True,,https://api.hh.ru/vacancies/131012665?host=hh.ru,https://hh.ru/vacancy/131012665,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,18384,"Глобус, Сеть гипермаркетов",https://api.hh.ru/employers/18384,https://hh.ru/employer/18384,https://img.hhcdn.ru/employer-logo-original-round/2285743.jpeg,https://img.hhcdn.ru/employer-logo-round/2285744.jpeg,https://img.hhcdn.ru/employer-logo-round/2285745.jpeg,https://api.hh.ru/vacancies?employer_id=18384,1,False,True,"Опыт проведения A/B тестов будет плюсом. Знание инструментария анализа <highlighttext>данных</highlighttext>: Excel T-SQL, PL/SQL, Python/R (приветствуется). ","Построение аналитических моделей (покупательское поведение/предпочтения, оценка эффективности персональных коммуникаций и маркетинговых кампаний). Выполнение ad-hock анализа по запросу бизнес...",remote,Удаленная работа,between1And3,От 1 года до 3 лет,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
130979995,False,Стажер-аналитик,,True,False,,,2026-03-04T18:50:21+0300,2026-03-04T18:50:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130979995,True,False,,https://api.hh.ru/vacancies/130979995?host=hh.ru,https://hh.ru/vacancy/130979995,[],,[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_5', 'name': '5 часов'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}, {'id': 'HOURS_7', 'name': '7 часов'}, {'id': 'HOURS_8', 'name': '8\xa0часов'}, {'id': 'FLEXIBLE', 'name': 'По\xa0договорённости'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,True,,False,,2,Санкт-Петербург,https://api.hh.ru/areas/2,,,,,,,,,,,,,open,Открытая,Санкт-Петербург,набережная р. Смоленки,33,59.9471507458477,30.2549996785819,,"Санкт-Петербург, набережная р. Смоленки, 33",,"[{'station_name': 'Приморская', 'line_name': 'Невско-Василеостровская', 'station_id': '16.227', 'line_id': '16', 'lat': 59.948521, 'lng': 30.23447}]",128929,4745,Digital Design,https://api.hh.ru/employers/4745,https://hh.ru/employer/4745,https://img.hhcdn.ru/employer-logo-original/1393326.png,https://img.hhcdn.ru/employer-logo/7193087.png,https://img.hhcdn.ru/employer-logo/7193088.png,https://api.hh.ru/vacancies?employer_id=4745,1,True,True,Учишься на последних курсах бакалавриата или магистратуры или являешься выпускником технического вуза. Владеешь грамотной письменной и устной речью. ,"Сбора требований. Написания технической документации. Составление схем процессов в нотациях (BPMN, UML или других). Сбор, анализ и формализация требований к...",fullDay,Полный день,noExperience,Нет опыта,part,Частичная занятость,PART,Частичная,Приморская,Невско-Василеостровская,16.227,16,59.948521,30.23447,,,,MAKEUP,,,,,,True
130994345,False,Младший Аналитик,,False,False,,,2026-03-05T11:09:08+0300,2026-03-05T11:09:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130994345,,False,,https://api.hh.ru/vacancies/130994345?host=hh.ru,https://hh.ru/vacancy/130994345,[],,[],[],[],True,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,"[{'id': 'SELF_EMPLOYED', 'name': 'с\xa0самозанятым'}, {'id': 'INDIVIDUAL_ENTREPRENEUR', 'name': 'с\xa0ИП'}, {'id': 'INDIVIDUAL_PERSON', 'name': 'с\xa0физлицом'}]",False,"[{'id': '89', 'name': 'Официант, бармен, бариста'}]",True,False,,False,,1,Москва,https://api.hh.ru/areas/1,60000.0,,RUR,True,60000.0,,RUR,True,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,,,,,,,,,,,4190574,Bodro Coffee,https://api.hh.ru/employers/4190574,https://hh.ru/employer/4190574,https://img.hhcdn.ru/employer-logo-original/1458072.png,https://img.hhcdn.ru/employer-logo/7451902.png,https://img.hhcdn.ru/employer-logo/7451903.png,https://api.hh.ru/vacancies?employer_id=4190574,1,False,True,Знание IIKo будет преимуществом. Умеешь работать с большими объемами <highlighttext>данных</highlighttext> и внимателен к деталям. Способен быстро осваивать новые инструменты и...,...<highlighttext>данных</highlighttext> из различных источников. Подготовка первичной обработки <highlighttext>данных</highlighttext> и подготовка материалов для анализа руководителями. Поддержка процесса сбора и систематизации <highlighttext>данных</highlighttext>...,remote,Удаленная работа,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,,,,,,,,,,,,,,,,False
131004722,False,Аналитик Junior,,False,False,,,2026-03-05T14:38:03+0300,2026-03-05T14:38:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=131004722,True,True,,https://api.hh.ru/vacancies/131004722?host=hh.ru,https://hh.ru/vacancy/131004722,[],,[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,2733062,Лига Цифровой Экономики,https://api.hh.ru/employers/2733062,https://hh.ru/employer/2733062,https://img.hhcdn.ru/employer-logo-original-round/4233415.png,https://img.hhcdn.ru/employer-logo-round/4233416.png,https://img.hhcdn.ru/employer-logo-round/4233417.png,https://api.hh.ru/vacancies?employer_id=2733062,1,True,True,Погружаться в предметные области банка.,"Проектировать DWH, Витрины <highlighttext>данных</highlighttext> и ETL. Взаимодействовать с Бизнес-Заказчиком, Смежными командами разработки. Участвовать в жизненном цикле ETL процессов от...",fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,,,,,,,,,,MAKEUP,,,,,,False
130925618,False,Стажер Data-аналитик,,True,False,,,2026-03-03T13:30:27+0300,2026-03-03T13:30:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130925618,True,False,,https://api.hh.ru/vacancies/130925618?host=hh.ru,https://hh.ru/vacancy/130925618,[],,[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно сменами по\xa04-6\xa0часов в\xa0день'}]",[],False,[],[],"[{'id': 'HOURS_4', 'name': '4\xa0часа'}, {'id': 'HOURS_6', 'name': '6\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}, {'id': 'WEEKEND', 'name': 'По\xa0выходным'}, {'id': 'FLEXIBLE', 'name': 'Свободный'}]",False,[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,"[{'station_name': 'Румянцево', 'line_name': 'Сокольническая', 'station_id': '1.513', 'line_id': '1', 'lat': 55.633, 'lng': 37.4419}]",1400390,4219,T2,https://api.hh.ru/employers/4219,https://hh.ru/employer/4219,https://img.hhcdn.ru/employer-logo-original/1394509.png,https://img.hhcdn.ru/employer-logo/7197819.png,https://img.hhcdn.ru/employer-logo/7197820.png,https://api.hh.ru/vacancies?employer_id=4219,1,False,True,"Базовые здания Python, библиотек Pandas, NumPy будут преимуществом. Желание развиваться в направлении <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext>. Быть внимательным, пунктуальным и усидчивым.","Поддерживать источники под разные бизнес задачи на основании транзакционных <highlighttext>данных</highlighttext>, финансовых показателей, результатов маркетинговых исследований и других источников <highlighttext>данных</highlighttext>. ",flexible,Гибкий график,noExperience,Нет опыта,part,Частичная занятость,PART,Частичная,Румянцево,Сокольническая,1.513,1,55.633,37.4419,,,,MAKEUP,,,,4219-4219-digital,T2. IT и Digital,False
130733359,False,Стажёр в отдел аналитики данных,,True,True,,,2026-02-25T09:08:10+0300,2026-02-25T09:08:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130733359,True,False,,https://api.hh.ru/vacancies/130733359?host=hh.ru,https://hh.ru/vacancy/130733359,[],,[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",True,[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,Москва,Ленинградское шоссе,16Ас3,55.822291,37.499516,,"Москва, Ленинградское шоссе, 16Ас3",,"[{'station_name': 'Балтийская', 'line_name': 'МЦК', 'station_id': '95.543', 'line_id': '95', 'lat': 55.825833, 'lng': 37.496111}, {'station_name': 'Войковская', 'line_name': 'Замоскворецкая', 'station_id': '2.30', 'line_id': '2', 'lat': 55.818923, 'lng': 37.497791}, {'station_name': 'Стрешнево', 'line_name': 'МЦК', 'station_id': '95.542', 'line_id': '95', 'lat': 55.813611, 'lng': 37.486944}]",5813274,3421,Tefal,https://api.hh.ru/employers/3421,https://hh.ru/employer/3421,https://img.hhcdn.ru/employer-logo-original-round/2411212.jpeg,https://img.hhcdn.ru/employer-logo-round/2411213.jpeg,https://img.hhcdn.ru/employer-logo-round/2411214.jpeg,https://api.hh.ru/vacancies?employer_id=3421,1,False,True,"Знание SQL, возможность писать базовые запросы к базе <highlighttext>данных</highlighttext>. MS Excel (уверенный уровень, сводные таблицы, формулы). Power Query будет преимуществом. ","...<highlighttext>данных</highlighttext>. Контроль корректности, полноты и своевременности поступления <highlighttext>данных</highlighttext> из различных источников. Загрузка и обработка <highlighttext>данных</highlighttext>, участие в поддержании потоков <highlighttext>данных</highlighttext>...",fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Балтийская,МЦК,95.543,95,55.825833,37.496111,,,,MAKEUP,,,,,,False
130873512,False,Стажер-аналитик SOC,,False,False,,,2026-03-02T11:23:38+0300,2026-03-02T11:23:38+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130873512,,False,,https://api.hh.ru/vacancies/130873512?host=hh.ru,https://hh.ru/vacancy/130873512,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '116', 'name': 'Специалист по информационной безопасности'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,60900.0,69600.0,RUR,False,60900.0,69600.0,RUR,False,MONTH,За месяц,TWICE_PER_MONTH,Два раза в месяц,open,Открытая,Москва,Павелецкая площадь,2с1,55.73044764622469,37.634773099474586,,"Москва, Павелецкая площадь, 2с1",,"[{'station_name': 'Добрынинская', 'line_name': 'Кольцевая', 'station_id': '5.36', 'line_id': '5', 'lat': 55.728994, 'lng': 37.622533}, {'station_name': 'Павелецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.101', 'line_id': '2', 'lat': 55.729741, 'lng': 37.638693}, {'station_name': 'Павелецкая', 'line_name': 'Кольцевая', 'station_id': '5.102', 'line_id': '5', 'lat': 55.731414, 'lng': 37.636294}, {'station_name': 'Серпуховская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.37', 'line_id': '9', 'lat': 55.726548, 'lng': 37.624792}]",13940494,9942121,Национальная Страховая Информационная Система,https://api.hh.ru/employers/9942121,https://hh.ru/employer/9942121,https://img.hhcdn.ru/employer-logo-original/1430285.png,https://img.hhcdn.ru/employer-logo/7340789.png,https://img.hhcdn.ru/employer-logo/7340790.png,https://api.hh.ru/vacancies?employer_id=9942121,1,False,True,"Понимать протоколы, включая, но не ограничиваясь: TCP/IP, DHCP, DNS, HTTP/HTTPS, SSL/TLS, IPSec, WPA. Ориентироваться в технологиях, включая...","Выявлять и анализировать входящий поток событий, коррелировать, агрегировать и оптимизировать информативные индикаторы состояния информационной безопасности с использованием SIEM и иных...",fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Добрынинская,Кольцевая,5.36,5,55.728994,37.622533,,,,,,,,,,False
130840779,False,Стажер-аналитик (приложение для знакомств),,True,False,,,2026-02-27T16:49:00+0300,2026-02-27T16:49:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130840779,True,False,,https://api.hh.ru/vacancies/130840779?host=hh.ru,https://hh.ru/vacancy/130840779,[],,[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}, {'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",True,[],False,"[{'id': '164', 'name': 'Продуктовый аналитик'}]",False,False,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,,,,,,,,,,,563765,РБК,https://api.hh.ru/employers/563765,https://hh.ru/employer/563765,https://img.hhcdn.ru/employer-logo-original-round/6768793.png,https://img.hhcdn.ru/employer-logo-round/6768794.png,https://img.hhcdn.ru/employer-logo-round/6768795.png,https://api.hh.ru/vacancies?employer_id=563765,1,False,True,"Аналитическое мышление: ты умеешь работать с большими объемами информации, находить закономерности и делать логические выводы. Excel на продвинутом уровне: уверенное...","Автоматизировать процессы: оптимизировать сбор и обработку <highlighttext>данных</highlighttext>, чтобы сделать аналитические процессы быстрее и надежнее. Бизнес-расчеты: помогать в расчете ключевых...",remote,Удаленная работа,noExperience,Нет опыта,part,Частичная занятость,PART,Частичная,,,,,,,,,,MAKEUP,,,,,,False
130882506,False,Системный аналитик стажер,,False,False,,,2026-03-02T13:42:27+0300,2026-03-02T13:42:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=130882506,True,False,,https://api.hh.ru/vacancies/130882506?host=hh.ru,https://hh.ru/vacancy/130882506,[],,[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,True,,False,,1,Москва,https://api.hh.ru/areas/1,,,,,,,,,,,,,open,Открытая,Москва,2-й Южнопортовый проезд,16с2,55.703231,37.692348,,"Москва, 2-й Южнопортовый проезд, 16с2",,"[{'station_name': 'Кожуховская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.52', 'line_id': '10', 'lat': 55.706156, 'lng': 37.68544}]",600208,6189,Bell Integrator,https://api.hh.ru/employers/6189,https://hh.ru/employer/6189,https://img.hhcdn.ru/employer-logo-original-round/6739101.jpeg,https://img.hhcdn.ru/employer-logo-round/6739102.jpeg,https://img.hhcdn.ru/employer-logo-round/6739103.jpeg,https://api.hh.ru/vacancies?employer_id=6189,1,True,True,Сотрудник участвует в качестве <highlighttext>младшего</highlighttext> системного <highlighttext>аналитика</highlighttext> в одном из обучающих проектов для наработки реального опыта и применения полученных знаний. ,ПРОГРАММА ПОДГОТОВКИ: Выполнение домашних и тестовых заданий. Регулярный контроль полученных знаний со стороны куратора.,fullDay,Полный день,noExperience,Нет опыта,full,Полная занятость,FULL,Полная,Кожуховская,Люблинско-Дмитровская,10.52,10,55.706156,37.68544,,,,MAKEUP,,,,,,False
